
2014 Jan 28 02:44:07	TIPS_Pc_anion_neut	TIPS_Pc_anion_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	-1	1	0	[[ 0.41062139]]	[[ 1.68743507]]	[[-2.1162065]]	0.891640762328	[[ 1.90182078]]
2014 Jan 28 02:44:58	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	-1	1	0	[[-0.56939568]]	[[ 0.]]	[[-1.55342843]]	0.207318529499	[[ 0.77671421]]
2014 Jan 28 02:55:40	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	1	0	0	[[-6.94977796]]	[[ 1.52294715]]	[[-4.42450001]]	-4.78681331802	[[ 2.97372358]]
2014 Jan 28 02:56:29	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	1	1	1	[[-6.24922981]]	[[ 1.68774678]]	[[-4.48164209]]	-4.64794880691	[[ 3.08469443]]
2014 Jan 28 03:00:01	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	-1	0	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 03:00:46	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	1	1	[[-25.36792713]]	[[ 0.]]	[[-24.06980151]]	-13.3330263785	[[ 12.03490075]]
2014 Jan 28 03:13:24	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	-1	0	[[-6.24547148]]	[[ 1.69150511]]	[[-4.47788375]]	-4.36620174535	[[ 3.08469443]]
2014 Jan 28 03:15:03	TIPS_Pc_anion_neut	TIPS_Pc_anion_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	-1	0	[[ 0.40410018]]	[[ 1.68091386]]	[[-2.12272771]]	0.909672940822	[[ 1.90182078]]
2014 Jan 28 03:15:11	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	1	0	1	[[-6.75699729]]	[[ 1.71572782]]	[[-4.23171934]]	-4.85345685115	[[ 2.97372358]]
2014 Jan 28 03:15:19	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	-1	0	[[-0.56939568]]	[[ 0.]]	[[-1.55342843]]	0.207318529499	[[ 0.77671421]]
2014 Jan 28 03:15:25	TIPS_Pc_cation_neut	TIPS_Pc_cation_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	-1	-1	0	[[-0.03293421]]	[[ 1.42539659]]	[[-1.07282867]]	0.197302474896	[[ 1.24911263]]
2014 Jan 28 03:17:11	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	-1	1	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 03:30:25	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	-1	1	[[-6.25880768]]	[[ 1.67816891]]	[[-4.49121996]]	-4.49474638514	[[ 3.08469443]]
2014 Jan 28 03:34:23	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	0	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 03:34:45	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	1	1	0	[[-6.59546314]]	[[ 1.87726197]]	[[-4.07018519]]	-5.06685663066	[[ 2.97372358]]
2014 Jan 28 03:45:40	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	0	[[-0.56939568]]	[[ 0.]]	[[-1.55342843]]	0.207318529499	[[ 0.77671421]]
2014 Jan 28 03:45:55	TIPS_Pc_anion_neut	TIPS_Pc_anion_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	0	[[-0.10975237]]	[[ 1.16706131]]	[[-2.63658026]]	1.42388838525	[[ 1.90182078]]
2014 Jan 28 03:47:26	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	0	[[-6.9316196]]	[[ 1.00535699]]	[[-5.16403188]]	-3.91331180023	[[ 3.08469443]]
2014 Jan 28 03:51:34	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	1	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 03:54:12	TIPS_Pc_cation_neut	TIPS_Pc_cation_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	-1	0	0	[[-0.18347908]]	[[ 1.27485172]]	[[-1.22337354]]	0.458538593241	[[ 1.24911263]]
2014 Jan 28 03:54:17	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	1	1	1	[[-6.47828629]]	[[ 1.99443883]]	[[-3.95300834]]	-5.08812815541	[[ 2.97372358]]
2014 Jan 28 04:04:28	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	1	[[-6.4637447]]	[[ 1.47323188]]	[[-4.69615698]]	-4.33748800543	[[ 3.08469443]]
2014 Jan 28 04:05:27	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	1	0	2	[[-24.81319111]]	[[ 1.52268578]]	[[-23.74343831]]	-13.2628702011	[[ 12.63306204]]
2014 Jan 28 04:08:45	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	1	0	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 04:13:49	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	-1	0	[[-6.90593046]]	[[ 1.56679466]]	[[-4.38065251]]	-5.0062803855	[[ 2.97372358]]
2014 Jan 28 04:15:50	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	1	0	[[-0.56939568]]	[[ 0.]]	[[-1.55342843]]	0.207318529499	[[ 0.77671421]]
2014 Jan 28 04:16:52	TIPS_Pc_anion_neut	TIPS_Pc_anion_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	1	0	[[ 0.27904988]]	[[ 1.55586356]]	[[-2.24777801]]	0.969501068785	[[ 1.90182078]]
2014 Jan 28 04:21:28	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	1	0	[[-6.19162344]]	[[ 1.74535314]]	[[-4.42403572]]	-4.41127365433	[[ 3.08469443]]
2014 Jan 28 04:24:46	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	1	2	[[-25.36792713]]	[[ 0.]]	[[-24.06980151]]	-13.3330263785	[[ 12.03490075]]
2014 Jan 28 04:25:56	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	1	1	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 04:33:00	TIPS_Pc_cation_neut	TIPS_Pc_cation_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	-1	1	0	[[-0.21092711]]	[[ 1.2474037]]	[[-1.25082157]]	0.313371506029	[[ 1.24911263]]
2014 Jan 28 04:33:18	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	-1	1	[[-6.86909424]]	[[ 1.60363088]]	[[-4.34381629]]	-4.90040975638	[[ 2.97372358]]
2014 Jan 28 04:38:29	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	1	1	[[-6.10608975]]	[[ 1.83088684]]	[[-4.33850203]]	-4.61778264421	[[ 3.08469443]]
2014 Jan 28 04:43:04	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	0	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 04:46:08	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	1	-1	0	[[-0.56939568]]	[[ 0.]]	[[-1.55342843]]	0.207318529499	[[ 0.77671421]]
2014 Jan 28 04:47:47	TIPS_Pc_anion_neut	TIPS_Pc_anion_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	1	-1	0	[[ 0.49637936]]	[[ 1.77319304]]	[[-2.03044853]]	0.843001958705	[[ 1.90182078]]
2014 Jan 28 04:52:51	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	0	[[-7.62737502]]	[[ 0.8453501]]	[[-5.10209707]]	-4.51809784182	[[ 2.97372358]]
2014 Jan 28 04:55:24	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	0	[[-6.40446743]]	[[ 1.53250916]]	[[-4.6368797]]	-4.29251323073	[[ 3.08469443]]
2014 Jan 28 05:00:13	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	1	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 05:11:49	TIPS_Pc_cation_neut	TIPS_Pc_cation_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	-1	0	[[-0.04897537]]	[[ 1.40935544]]	[[-1.08886983]]	0.22659719875	[[ 1.24911263]]
2014 Jan 28 05:12:21	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	1	[[-7.11340469]]	[[ 1.35932042]]	[[-4.58812674]]	-4.71118618227	[[ 2.97372358]]
2014 Jan 28 05:12:24	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	1	[[-6.6000229]]	[[ 1.33695369]]	[[-4.83243517]]	-4.31264310806	[[ 3.08469443]]
2014 Jan 28 05:16:19	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	1	0	0	[[-0.56939568]]	[[ 0.]]	[[-1.55342843]]	0.207318529499	[[ 0.77671421]]
2014 Jan 28 05:17:22	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	0	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 05:18:37	TIPS_Pc_anion_neut	TIPS_Pc_anion_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	1	0	0	[[ 0.05322537]]	[[ 1.33003905]]	[[-2.47360252]]	1.24603528319	[[ 1.90182078]]
2014 Jan 28 05:29:22	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	0	[[-7.93697659]]	[[ 0.]]	[[-6.16938887]]	-4.85228215501	[[ 3.08469443]]
2014 Jan 28 05:31:53	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	1	0	[[-6.78451702]]	[[ 1.68820809]]	[[-4.25923907]]	-5.07399010626	[[ 2.97372358]]
2014 Jan 28 05:34:30	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	1	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 05:46:17	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	1	[[-7.23905002]]	[[ 0.69792657]]	[[-5.47146229]]	-3.89373000242	[[ 3.08469443]]
2014 Jan 28 05:46:32	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	1	1	0	[[-0.56939568]]	[[ 0.]]	[[-1.55342843]]	0.207318529499	[[ 0.77671421]]
2014 Jan 28 05:47:39	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	1	0	3	[[-25.11793641]]	[[ 1.21794047]]	[[-24.04818361]]	-13.4196039794	[[ 12.63306204]]
2014 Jan 28 05:48:40	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	1	3	[[-25.36792713]]	[[ 0.]]	[[-24.06980151]]	-13.3330263785	[[ 12.03490075]]
2014 Jan 28 05:49:29	TIPS_Pc_anion_neut	TIPS_Pc_anion_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	1	1	0	[[ 0.40445137]]	[[ 1.68126504]]	[[-2.12237652]]	0.895647479916	[[ 1.90182078]]
2014 Jan 28 05:50:38	TIPS_Pc_cation_neut	TIPS_Pc_cation_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	0	[[-0.59387551]]	[[ 0.86445529]]	[[-1.63376997]]	0.764927386553	[[ 1.24911263]]
2014 Jan 28 05:51:23	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	1	1	[[-6.65495542]]	[[ 1.81776969]]	[[-4.12967747]]	-5.04946915955	[[ 2.97372358]]
2014 Jan 28 05:51:39	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	0	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 06:03:19	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	0	[[-6.43936883]]	[[ 1.49760776]]	[[-4.67178111]]	-4.28980252395	[[ 3.08469443]]
2014 Jan 28 06:08:46	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	1	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 06:10:55	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	0	[[-6.91902753]]	[[ 1.55369759]]	[[-4.39374958]]	-4.98659570713	[[ 2.97372358]]
2014 Jan 28 06:16:42	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	-1	0	[[-0.56939568]]	[[ 0.]]	[[-1.55342843]]	0.207318529499	[[ 0.77671421]]
2014 Jan 28 06:20:15	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	1	[[-6.33702459]]	[[ 1.599952]]	[[-4.56943687]]	-4.48945387219	[[ 3.08469443]]
2014 Jan 28 06:20:19	TIPS_Pc_anion_neut	TIPS_Pc_anion_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	-1	0	[[ 0.27799916]]	[[ 1.55481284]]	[[-2.24882873]]	0.967083710565	[[ 1.90182078]]
2014 Jan 28 06:25:53	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	-1	0	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 06:29:28	TIPS_Pc_cation_neut	TIPS_Pc_cation_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	1	0	[[-0.22566046]]	[[ 1.23267034]]	[[-1.26555493]]	0.317312941429	[[ 1.24911263]]
2014 Jan 28 06:30:24	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	1	[[-6.92575227]]	[[ 1.54697284]]	[[-4.40047432]]	-4.83383814721	[[ 2.97372358]]
2014 Jan 28 06:37:07	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	-1	0	[[-6.27616314]]	[[ 1.66081345]]	[[-4.50857542]]	-4.49233214377	[[ 3.08469443]]
2014 Jan 28 06:43:01	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	-1	1	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 06:46:55	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	0	[[-0.56939568]]	[[ 0.]]	[[-1.55342843]]	0.207318529499	[[ 0.77671421]]
2014 Jan 28 06:49:56	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	0	[[-8.47272512]]	[[ 0.]]	[[-5.94744717]]	-5.499001533	[[ 2.97372358]]
2014 Jan 28 06:51:10	TIPS_Pc_anion_neut	TIPS_Pc_anion_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	0	[[-0.05221873]]	[[ 1.22459495]]	[[-2.57904662]]	1.3205395595	[[ 1.90182078]]
2014 Jan 28 06:54:01	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	-1	1	[[-6.54371614]]	[[ 1.39326045]]	[[-4.77612842]]	-4.36452471846	[[ 3.08469443]]
2014 Jan 28 06:58:55	C8_BTBT_cation_neut_cube	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	-1	-1	0	[[-1.10569922]]	[[ 1.40353312]]	[[-4.54853193]]	0.839268623653	[[ 2.97603253]]
2014 Jan 28 07:00:10	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	0	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 07:08:16	TIPS_Pc_cation_neut	TIPS_Pc_cation_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	1	-1	0	[[-0.10994717]]	[[ 1.34838364]]	[[-1.14984163]]	0.275946177455	[[ 1.24911263]]
2014 Jan 28 07:09:26	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	1	[[-7.66309931]]	[[ 0.80962581]]	[[-5.13782136]]	-4.34244346756	[[ 2.97372358]]
2014 Jan 28 07:10:57	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	0	[[-7.02645844]]	[[ 0.91051815]]	[[-5.25887072]]	-3.97900142144	[[ 3.08469443]]
2014 Jan 28 07:13:05	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	1	0	0	[[-25.36792713]]	[[ 0.]]	[[-24.06980151]]	-13.3330263785	[[ 12.03490075]]
2014 Jan 28 07:17:08	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	1	0	[[-0.56939568]]	[[ 0.]]	[[-1.55342843]]	0.207318529499	[[ 0.77671421]]
2014 Jan 28 07:17:19	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	1	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 07:22:01	TIPS_Pc_anion_neut	TIPS_Pc_anion_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	1	0	[[ 0.27247119]]	[[ 1.54928486]]	[[-2.25435671]]	0.96163949256	[[ 1.90182078]]
2014 Jan 28 07:27:53	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	1	[[-7.25403434]]	[[ 0.68294225]]	[[-5.48644662]]	-3.91410553685	[[ 3.08469443]]
2014 Jan 28 07:29:00	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	0	[[-6.89552754]]	[[ 1.57719757]]	[[-4.37024959]]	-4.98957227476	[[ 2.97372358]]
2014 Jan 28 07:29:59	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-2	0	0	[[-24.71617084]]	[[ 1.61970604]]	[[-23.64641805]]	-13.1449657092	[[ 12.63306204]]
2014 Jan 28 07:31:27	C8_BTBT_anion_neut_cube	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	-1	-1	0	[[-0.20126132]]	[[ 1.92284793]]	[[-5.30943101]]	1.60245015874	[[ 3.61613947]]
2014 Jan 28 07:34:27	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	1	0	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 07:44:46	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	1	0	[[-6.39067718]]	[[ 1.54629941]]	[[-4.62308945]]	-4.43805473801	[[ 3.08469443]]
2014 Jan 28 07:46:55	TIPS_Pc_cation_neut	TIPS_Pc_cation_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	1	0	0	[[-0.53680899]]	[[ 0.92152182]]	[[-1.57670345]]	0.660885789885	[[ 1.24911263]]
2014 Jan 28 07:47:25	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	0	[[-0.56939568]]	[[ 0.]]	[[-1.55342843]]	0.207318529499	[[ 0.77671421]]
2014 Jan 28 07:48:29	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	1	[[-6.63314694]]	[[ 1.83957818]]	[[-4.10786899]]	-5.01488934779	[[ 2.97372358]]
2014 Jan 28 07:51:36	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	1	1	[[-7.36956679]]	[[ 0.]]	[[-4.28934944]]	-5.22489207376	[[ 2.14467472]]
2014 Jan 28 07:52:53	TIPS_Pc_anion_neut	TIPS_Pc_anion_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	0	[[ 0.12556875]]	[[ 1.40238243]]	[[-2.40125914]]	1.05524905745	[[ 1.90182078]]
